idx,Base salt,Initial loading,Final loading,Fitness
443,VPO4,5,11,1.91
444,Ca(ClO4)2,0,6,1.96
445,Sr3(AsO4)2,1,10,2.05
446,AlAsO4,5,11,1.93
447,AlAsO4,4,9,1.94
448,Zn(IO3)2,0,4,2.1
449,CrAsO4,2,7,2.0
450,Zn2As2O7,0,6,2.06
451,Ca2SiO4,0,4,1.97
452,Ni3(AsO4)2,2,8,2.06
453,Mg2P2O7,1,6,1.97
454,Ni3(PO4)2,1,7,2.04
455,Zn3(PO4)2,1,8,2.03
456,Sr3(AsO4)2,2,11,2.02
457,Cu(IO3)2,0,4,2.08
458,Zn3(AsO4)2,1,8,2.05
459,KIO3,1,6,1.94
460,Mn3(AsO4)2,0,7,2.03
461,VPO4,4,9,1.89
462,Zn3(AsO4)2,0,7,2.02
463,PbHPO4,1,7,1.98
464,LiNO3,0,2,1.8
465,CaHPO4,2,7,1.79
466,Ba3(PO4)2,0,10,1.98
467,BaCO3,0,5,1.91
468,AlAsO4,0,2,1.99
469,Ca3(PO4)2,3,11,1.88
470,SrHAsO4,1,7,1.86
471,Ca(NO3)2,1,6,1.8
472,Co3(AsO4)2,0,7,1.98
473,KOH,1,3,1.73
474,CaHPO4,0,3,1.85
475,CrAsO4,5,11,1.85
476,Ba3(AsO4)2,0,10,1.96
477,Mn2As2O7,0,6,1.95
478,Ca(ClO4)2,1,8,1.8
479,AlAsO4,2,6,1.88
480,Mg3(AsO4)2,2,8,1.9
481,K2CO3,0,3,1.81
482,Fe3(PO4)2,0,4,1.94
483,KBrO3,1,6,1.78
484,Sr(NO3)2,0,6,1.79
485,CaHAsO4,2,7,1.76
486,Ca(ClO4)2,0,5,1.8
487,Pb(NO3)2,0,6,1.9
488,Ca(IO3)2,0,6,1.9
489,Sr3(AsO4)2,2,10,1.89
490,Ba(BrO3)2,1,10,1.84
491,Co3(PO4)2,1,7,1.88
492,KOH,3,7,1.61
493,Sr(BrO3)2,1,10,1.8
494,LiClO4,0,2,1.79
495,Ca(ClO4)2,0,4,1.79
496,Mg(IO3)2,0,4,1.89
497,Zn2P2O7,1,6,1.86
498,LiOH,1,3,1.45
499,Zn3(PO4)2,0,4,1.88
500,BaHPO4,1,7,1.78
501,PbHAsO4,1,7,1.84
502,Ca(ClO4)2,1,7,1.72
503,LiIO3,2,6,1.78
504,Sr(OH)2,1,3,1.81
505,Mg(ClO4)2,1,5,1.72
506,LaAsO4,2,9,1.76
507,LiOH,4,7,1.54
508,NaClO4,0,3,1.7
509,Ca3(PO4)2,3,10,1.74
510,Mn2P2O7,1,6,1.77
511,NaBrO3,2,6,1.69
512,Pb3(AsO4)2,2,11,1.85
513,Pb(IO3)2,1,10,1.81
514,Cu3(PO4)2,0,4,1.83
515,BaHAsO4,1,7,1.74
516,Fe2SiO4,0,4,1.78
517,Pb(IO3)2,0,6,1.82
518,VPO4,1,4,1.75
519,LiClO4,3,9,1.56
520,LiNO3,1,3,1.6
521,Ba(OH)2,1,3,1.77
522,NaBrO3,0,3,1.7
523,AlAsO4,6,11,1.64
524,SrHPO4,2,7,1.64
525,Zn3(AsO4)2,2,8,1.76
526,Mg2As2O7,1,6,1.72
527,Ni2P2O7,2,6,1.73
528,Zn3(PO4)2,1,7,1.74
529,PbHPO4,0,4,1.75
530,Ca(ClO4)2,1,6,1.63
531,Ni3(AsO4)2,0,4,1.77
532,Zn3(PO4)2,2,8,1.72
533,KOH,2,4,1.52
534,Sr(BrO3)2,0,6,1.69
535,Co3(AsO4)2,1,7,1.73
536,K2HPO4,2,6,1.58
537,Ni3(PO4)2,2,7,1.71
538,CoPO4,6,11,1.6
539,PbHPO4,2,7,1.68
540,Ca(H2PO4)2,0,4,1.59
541,CrPO4,5,9,1.57
542,Sr(NO3)2,0,4,1.61
543,Zn3(AsO4)2,0,4,1.71
544,Co3(AsO4)2,3,8,1.69
545,VPO4,2,5,1.62
546,Ba(ClO4)2,0,6,1.6
547,CrPO4,2,5,1.62
548,AlAsO4,5,9,1.57
549,Sr(BrO3)2,2,10,1.59
550,PbHAsO4,0,4,1.68
551,AlAsO4,2,5,1.63
552,Mg2P2O7,2,6,1.59
553,Cu3(AsO4)2,0,4,1.69
554,Zn3(AsO4)2,1,7,1.66
555,NaOH,4,7,1.4
556,CaCO3,3,6,1.53
557,VPO4,0,1,1.65
558,SrHAsO4,2,7,1.54
559,PbCO3,0,3,1.64
560,CaHPO4,1,4,1.52
561,Ni3(PO4)2,1,4,1.64
562,Ca2P2O7,0,4,1.56
563,Na2HPO4,6,12,1.44
564,VPO4,5,9,1.5
565,BaHAsO4,0,4,1.59
566,Ba(ClO4)2,3,9,1.55
567,Mn3(AsO4)2,2,8,1.6
568,LiIO3,0,2,1.6
569,Co2As2O7,1,6,1.6
570,Mn3(AsO4)2,0,4,1.62
571,Ba(ClO4)2,0,5,1.56
572,Pb(NO3)2,0,4,1.59
573,Zn2As2O7,1,6,1.59
574,Pb(IO3)2,2,10,1.59
575,Mg(ClO4)2,1,4,1.5
576,CaHAsO4,1,4,1.52
577,La(IO3)3,0,9,1.58
578,MgCO3,3,6,1.43
579,NaH2PO4,0,2,1.48
580,CrAsO4,5,9,1.5
581,Cu(IO3)2,0,2,1.62
582,BaHPO4,2,7,1.5
583,Ca(NO3)2,2,6,1.43
584,SrHPO4,0,3,1.52
585,FeAsO4,0,1,1.6
586,Ca(IO3)2,1,6,1.56
587,PbHAsO4,2,7,1.55
588,LiClO4,4,9,1.36
589,Ca(ClO4)2,1,5,1.46
590,CaHPO4,0,2,1.5
591,CaHPO4,3,7,1.39
592,Ca(NO3)2,1,4,1.45
593,Zn(IO3)2,0,2,1.59
594,Co3(AsO4)2,0,4,1.58
595,BaHAsO4,2,7,1.49
596,Mn2As2O7,1,6,1.52
597,La(IO3)3,0,8,1.54
598,Mn(OH)2,0,1,1.49
599,CrAsO4,2,5,1.49
600,CaHAsO4,3,7,1.38
601,CrPO4,0,1,1.52
602,LiClO4,1,3,1.41
603,AlPO4,7,11,1.37
604,NaClO4,0,2,1.41
605,Ba(OH)2,0,1,1.52
606,Ca3(PO4)2,0,3,1.46
607,Ba3(PO4)2,4,11,1.47
608,Ca(ClO4)2,1,4,1.41
609,Ni2P2O7,0,2,1.49
610,Zn(IO3)2,2,6,1.47
611,Mn2P2O7,2,6,1.42
612,KBrO3,0,3,1.37
613,PbCO3,3,6,1.46
614,PbHPO4,0,3,1.48
615,Co2SiO4,1,4,1.45
616,MnCO3,3,6,1.34
617,VPO4,7,11,1.33
618,SrHPO4,3,7,1.34
619,Mn3(PO4)2,3,8,1.41
620,LiClO4,1,4,1.24
621,Ba(ClO4)2,0,4,1.39
622,VPO4,4,7,1.35
623,AlAsO4,4,7,1.36
624,Sr(OH)2,0,1,1.42
625,Mg2As2O7,2,6,1.39
626,Zn3(PO4)2,2,7,1.41
627,AlAsO4,7,11,1.31
628,Sr(BrO3)2,1,6,1.38
629,Ni2As2O7,2,6,1.41
630,Ni3(AsO4)2,1,4,1.44
631,Ca(IO3)2,0,4,1.4
632,Co(OH)2,0,1,1.38
633,MgCO3,3,5,1.27
634,FePO4,0,2,1.37
635,PbHPO4,3,7,1.37
636,Ni3(AsO4)2,4,8,1.39
637,PbHAsO4,0,3,1.41
638,Ba(IO3)2,0,6,1.37
639,Co2As2O7,2,6,1.38
640,CaSiF6,0,2,1.36
641,NaBrO3,3,6,1.28
642,Ba(ClO4)2,1,6,1.32
643,La(IO3)3,1,9,1.36
644,SrHAsO4,1,4,1.33
645,CoPO4,7,11,1.28
646,LaPO4,0,2,1.38
647,LiH2PO4,0,2,1.27
648,Zn3(AsO4)2,2,7,1.36
649,MnAsO4,0,1,1.38
650,SrHAsO4,3,7,1.27
651,CrAsO4,7,11,1.27
652,Ni3(PO4)2,4,8,1.34
653,Ca(ClO4)2,4,9,1.26
654,SrHPO4,0,2,1.32
655,Cr3(PO4)2,1,4,1.33
656,Ba(ClO4)2,4,9,1.28
657,Sr(BrO3)2,0,4,1.32
658,KOH,4,7,1.13
659,Mn3(AsO4)2,2,7,1.32
660,Pb(IO3)2,1,6,1.35
661,Mg2P2O7,0,2,1.31
662,LaAsO4,0,2,1.35
663,Ca(NO3)2,0,2,1.25
664,LiNO3,0,1,1.21
665,Ca(IO3)2,2,6,1.3
666,AlAsO4,6,9,1.23
667,Mn3(PO4)2,0,3,1.32
668,Sr(NO3)2,2,6,1.22
669,Na2HPO4,7,12,1.16
670,K2HPO4,0,2,1.24
671,LiClO4,0,1,1.25
672,CaHPO4,1,3,1.22
673,Na2CO3,0,1,1.26
674,KOH,1,2,1.18
675,La(IO3)3,1,8,1.3
676,Co3(AsO4)2,3,7,1.29
677,PbHPO4,1,4,1.29
678,NaBrO3,0,2,1.23
679,Pb(NO3)2,2,6,1.27
680,Sn(H2PO4)2,0,4,1.24
681,Zn3(PO4)2,1,4,1.28
682,CoPO4,6,9,1.2
683,Mg3(AsO4)2,0,2,1.28
684,PbHAsO4,3,7,1.25
685,Ba(ClO4)2,1,5,1.23
686,NiSO4,7,11,1.14
687,PbHAsO4,1,4,1.27
688,MnCO3,3,5,1.17
689,Ba3(PO4)2,4,10,1.24
690,Sr(BrO3)2,4,10,1.19
691,Mg2As2O7,0,2,1.26
692,Cu(IO3)2,2,6,1.24
693,Co2As2O7,0,2,1.26
694,Zn3(AsO4)2,1,4,1.24
695,Cu3(AsO4)2,1,4,1.24
696,CaHPO4,4,7,1.09
697,Co3(AsO4)2,4,8,1.22
698,Co3(AsO4)2,1,4,1.23
699,Ca2SiO4,4,7,1.13
700,KBrO3,3,6,1.11
701,CaCO3,3,5,1.08
702,PbHPO4,0,2,1.23
703,Ba(H2PO4)2,0,4,1.15
704,Ba(ClO4)2,0,3,1.17
705,Mg(ClO4)2,4,8,1.1
706,Ca(H2PO4)2,1,4,1.1
707,CaHAsO4,1,3,1.14
708,Mn2P2O7,0,2,1.18
709,K2CO3,1,3,1.1
710,AlAsO4,2,4,1.16
711,La(IO3)3,2,9,1.17
712,Ni3(PO4)2,2,4,1.18
713,VPO4,2,4,1.13
714,Ca(H2PO4)2,0,2,1.1
715,Ba(IO3)2,1,6,1.14
716,NiCO3,3,5,1.09
717,Ca(ClO4)2,5,9,1.07
718,BaHPO4,0,2,1.14
719,NaClO4,1,3,1.06
720,Ba(ClO4)2,5,9,1.09
721,Zn3(PO4)2,0,2,1.15
722,BaHAsO4,1,4,1.12
723,CaHAsO4,4,7,1.04
724,KH2PO4,0,2,1.04
725,CaHAsO4,2,4,1.08
726,Pb(IO3)2,0,2,1.16
727,PbHAsO4,0,2,1.16
728,Mn3(AsO4)2,4,8,1.11
729,Ni(ClO4)2,4,8,1.05
730,CaHPO4,2,4,1.04
731,Fe(IO3)3,6,9,1.11
732,Sr(BrO3)2,2,6,1.08
733,Zn3(AsO4)2,4,8,1.11
734,Ca2P2O7,0,2,1.08
735,PbHPO4,4,7,1.08
736,Zn3(PO4)2,4,8,1.09
737,Ni3(PO4)2,0,2,1.12
738,Ca3(PO4)2,3,7,1.03
739,Mn3(AsO4)2,0,2,1.11
740,BaHAsO4,0,2,1.09
741,La(IO3)3,2,8,1.08
742,SrHPO4,1,3,1.04
743,Ba(ClO4)2,1,4,1.04
744,Ca3(PO4)2,7,11,1.0
745,Pb(IO3)2,2,6,1.06
746,Ba3(PO4)2,0,4,1.05
747,LaAsO3,0,1,1.06
748,Ca(NO3)2,2,4,0.96
749,AlAsO4,4,6,0.99
750,K2CO3,0,1,0.97
751,Na2SO4,7,10,0.89
752,Zn3(AsO4)2,0,2,1.04
753,Cu3(PO4)2,4,8,1.0
754,CrPO4,1,2,1.0
755,SrHAsO4,4,7,0.94
756,LiOH,3,4,0.85
757,SrHAsO4,1,3,0.98
758,Ca(IO3)2,1,4,1.0
759,Sn(H2PO4)2,1,4,0.97
760,LiIO3,0,1,1.0
761,Co3(AsO4)2,0,3,1.01
762,KOH,2,3,0.87
763,LiNO3,1,2,0.88
764,NaClO4,0,1,0.95
765,PbHAsO4,4,7,0.96
766,Sr(BrO3)2,1,4,0.96
767,Ni(ClO4)2,4,7,0.92
768,CaHPO4,0,1,0.95
769,BaHAsO4,4,7,0.93
770,KBrO3,1,3,0.9
771,PbHPO4,1,3,0.97
772,Ni3(AsO4)2,2,4,0.97
773,Sr(H2PO4)2,1,4,0.91
774,LiNO3,2,3,0.85
775,AlPO4,7,9,0.87
776,CrPO4,5,7,0.9
777,Pb(NO3)2,0,2,0.96
778,Ni(NO3)2,4,6,0.89
779,Sr(NO3)2,0,2,0.91
780,PbHAsO4,1,3,0.95
781,AlAsO4,5,7,0.89
782,Ca(ClO4)2,6,9,0.87
783,Ca(IO3)2,0,2,0.94
784,Ba(IO3)2,2,6,0.91
785,Sr(BrO3)2,0,2,0.92
786,LiClO4,2,4,0.79
787,PbCO3,3,5,0.91
788,Pb(H2PO4)2,1,4,0.91
789,Ca(ClO4)2,4,8,0.84
790,Ba(ClO4)2,6,9,0.87
791,NaH2PO4,0,1,0.86
792,AlAsO4,7,9,0.85
793,CrPO4,7,9,0.85
794,VPO4,5,7,0.86
795,Pb2P2O7,0,2,0.93
796,Sr(NO3)2,2,4,0.87
797,Co2As2O7,0,1,0.91
798,Ni3(AsO4)2,0,2,0.92
799,SrHAsO4,2,4,0.86
800,Mg(ClO4)2,4,7,0.82
801,Co2SiO4,0,1,0.89
802,VPO4,7,9,0.82
803,CrAsO4,7,9,0.83
804,Zn2P2O7,0,1,0.88
805,KOH,3,4,0.77
806,Na2HPO4,0,1,0.84
807,CoPO4,7,9,0.81
808,K2SO4,7,10,0.75
809,PbHPO4,2,4,0.87
810,CrAsO4,5,7,0.83
811,Ni3(PO4)2,4,7,0.85
812,Mg(ClO4)2,5,8,0.79
813,Zn3(AsO4)2,2,4,0.87
814,Sr2P2O7,0,2,0.85
815,Sr2As2O7,0,2,0.86
816,Zn3(PO4)2,2,4,0.86
817,Zn(IO3)2,2,4,0.86
818,Pb(NO3)2,2,4,0.85
819,PbHAsO4,2,4,0.84
820,Ca3(PO4)2,7,10,0.79
821,LiClO4,1,2,0.79
822,Sr(BrO3)2,6,10,0.79
823,Co3(AsO4)2,4,7,0.83
824,NaH2PO4,1,2,0.77
825,Mn3(AsO4)2,4,7,0.82
826,NaNO3,3,5,0.7
827,Ba(H2PO4)2,1,4,0.78
828,VPO4,1,2,0.8
829,Mn(NO3)2,4,6,0.75
830,Fe(IO3)3,6,8,0.81
831,FePO4,0,1,0.79
832,Ni2P2O7,1,2,0.81
833,LiClO4,2,3,0.74
834,Pb(IO3)2,0,1,0.82
835,Ba(ClO4)2,1,3,0.78
836,Mn(H2PO4)2,2,4,0.75
837,Ba(ClO4)2,3,6,0.75
838,Pb(IO3)2,6,10,0.78
839,BaHAsO4,2,4,0.77
840,Cu(IO3)2,2,4,0.79
841,LiIO3,1,2,0.77
842,Ca(NO3)2,4,6,0.7
843,Ca(NO3)2,0,1,0.74
844,BaHAsO4,0,1,0.78
845,FePO4,9,11,0.71
846,Ni(ClO4)2,5,8,0.72
847,BaHPO4,0,1,0.77
848,Zn3(PO4)2,0,1,0.77
849,Zn(IO3)2,4,6,0.75
850,Mg(IO3)2,4,6,0.75
851,Ca(H2PO4)2,2,4,0.7
852,Mg2As2O7,0,1,0.75
853,MnSO4,7,9,0.68
854,Zn3(PO4)2,4,7,0.74
855,Ni(ClO4)2,4,6,0.7
856,NiSO4,7,9,0.68
857,Mg2P2O7,0,1,0.72
858,PbHPO4,0,1,0.76
859,Ca(ClO4)2,4,7,0.68
860,Ca2P2O7,2,4,0.71
861,Sn(H2PO4)2,0,2,0.72
862,FePO4,1,2,0.72
863,KIO3,0,1,0.73
864,Mg(ClO4)2,4,6,0.69
865,Ba(IO3)2,0,2,0.74
866,SrHPO4,0,1,0.73
867,CaHPO4,2,3,0.68
868,SrHPO4,1,2,0.71
869,La(IO3)3,0,2,0.74
870,Ca(ClO4)2,5,8,0.66
871,CaHPO4,1,2,0.69
872,K2HPO4,1,2,0.68
873,KBrO3,0,1,0.7
874,Ca(IO3)2,4,6,0.7
875,Sr3(AsO4)2,0,2,0.72
876,LaAsO4,1,2,0.72
877,Ca(IO3)2,2,4,0.7
878,Ca(H2PO4)2,0,1,0.67
879,TiPO4,9,11,0.64
880,Sr(H2PO4)2,2,4,0.66
881,Zn2As2O7,0,1,0.71
882,KH2PO4,0,1,0.65
883,NaClO4,1,2,0.65
884,AlPO4,9,11,0.62
885,Zn3(AsO4)2,4,7,0.69
886,Ni2P2O7,0,1,0.69
887,PbHAsO4,0,1,0.7
888,VPO4,9,11,0.62
889,LaAsO4,0,1,0.69
890,K2HPO4,0,1,0.64
891,Mn3(AsO4)2,2,4,0.67
892,SrHAsO4,1,2,0.66
893,CaHAsO4,2,3,0.64
894,Sn(H2PO4)2,2,4,0.63
895,Mn2P2O7,0,1,0.65
896,VPO4,4,5,0.62
897,CaHAsO4,1,2,0.64
898,Ca(NO3)2,1,2,0.6
899,CaSO4,9,11,0.55
900,Ca(ClO4)2,7,9,0.59
901,Ni3(PO4)2,0,1,0.65
902,Co3(AsO4)2,1,3,0.64
903,Sr(BrO3)2,2,4,0.62
904,Mn2As2O7,0,1,0.63
905,AlAsO4,9,11,0.58
906,Co3(AsO4)2,3,4,0.63
907,AlAsO4,4,5,0.6
908,NaBrO3,2,3,0.59
909,Pb3(AsO4)2,0,2,0.64
910,CoPO4,9,11,0.57
911,NiSO4,9,11,0.56
912,Pb(H2PO4)2,2,4,0.61
913,Ca(IO3)2,0,1,0.61
914,Mg2P2O7,1,2,0.59
915,Sr(NO3)2,4,6,0.55
916,Ba(ClO4)2,3,5,0.58
917,CrAsO4,9,11,0.56
918,Ni(ClO4)2,5,7,0.56
919,Cu(IO3)2,4,6,0.59
920,Mg(ClO4)2,6,8,0.54
921,Zn3(AsO4)2,0,1,0.59
922,PbHPO4,1,2,0.59
923,PbHAsO4,1,2,0.58
924,MnAsO4,9,11,0.53
925,Cu3(AsO4)2,0,1,0.57
926,SrCO3,5,6,0.53
927,Co2P2O7,0,1,0.56
928,Pb(NO3)2,4,6,0.55
929,Sr(BrO3)2,4,6,0.54
930,KH2PO4,1,2,0.51
931,NaClO4,2,3,0.51
932,BaCO3,5,6,0.53
933,Mg(ClO4)2,5,7,0.5
934,LaAsO4,9,11,0.51
935,Ca(ClO4)2,0,1,0.52
936,CaHAsO4,3,4,0.51
937,Ni3(PO4)2,7,8,0.53
938,Mn2P2O7,1,2,0.53
939,Ni3(PO4)2,1,2,0.54
940,Ca(ClO4)2,5,7,0.49
941,Ba(BrO3)2,0,1,0.54
942,PbCO3,5,6,0.53
943,Sr(BrO3)2,0,1,0.53
944,Ni3(AsO4)2,1,2,0.53
945,Ca(H2PO4)2,1,2,0.49
946,BaHPO4,1,2,0.52
947,Co3(PO4)2,0,1,0.52
948,Ba(H2PO4)2,0,1,0.5
949,Ca(ClO4)2,6,8,0.46
950,Mg2As2O7,1,2,0.5
951,SrHPO4,2,3,0.48
952,CoPO4,6,7,0.47
953,AlAsO4,6,7,0.47
954,PbHPO4,2,3,0.5
955,Ba(ClO4)2,0,1,0.49
956,SrHAsO4,3,4,0.47
957,Ca(ClO4)2,4,6,0.45
958,Sr3(PO4)2,0,1,0.48
959,AlAsO4,5,6,0.46
960,Ba(ClO4)2,4,6,0.45
961,PbHAsO4,2,3,0.48
962,CaHPO4,3,4,0.44
963,Zn3(PO4)2,1,2,0.47
964,Ni(ClO4)2,6,8,0.44
965,Sr3(AsO4)2,0,1,0.48
966,BaHAsO4,1,2,0.46
967,SrHAsO4,2,3,0.45
968,Zn3(AsO4)2,1,2,0.46
969,Sr(BrO3)2,1,2,0.45
970,CaCO3,5,6,0.41
971,Na2HPO4,6,7,0.4
972,Ni(ClO4)2,4,5,0.42
973,Zn3(AsO4)2,7,8,0.44
974,Co3(AsO4)2,0,1,0.45
975,Ba(IO3)2,0,1,0.44
976,Pb(IO3)2,1,2,0.44
977,FeSO4,7,9,0.38
978,Ni3(AsO4)2,0,1,0.43
979,PbHPO4,3,4,0.41
980,Sn(H2PO4)2,1,2,0.4
981,Ca(ClO4)2,8,9,0.38
982,PbHAsO4,3,4,0.41
983,Mg(ClO4)2,4,5,0.37
984,La(IO3)3,0,1,0.4
985,Ca(IO3)2,1,2,0.4
986,Zn3(PO4)2,7,8,0.38
987,Co3(AsO4)2,7,8,0.38
988,Ba(ClO4)2,3,4,0.35
989,Ba(IO3)2,1,2,0.37
990,Pb(H2PO4)2,1,2,0.36
991,Fe(IO3)3,8,9,0.36
992,Al(IO3)3,8,9,0.35
993,Sn(H2PO4)2,0,1,0.35
994,Ni(ClO4)2,5,6,0.32
995,LiClO4,3,4,0.29
996,MgCO3,5,6,0.31
997,La(IO3)3,1,2,0.35
998,Co2As2O7,1,2,0.34
999,Mg(ClO4)2,7,8,0.3
1000,Mg(ClO4)2,5,6,0.31
1001,Mn3(AsO4)2,7,8,0.32
1002,Sr(H2PO4)2,1,2,0.3
1003,MnCO3,5,6,0.28
1004,Ca(ClO4)2,6,7,0.28
1005,Sr3(AsO4)2,1,2,0.28
1006,Ca3(PO4)2,10,11,0.26
1007,Ba3(PO4)2,10,11,0.27
1008,Ni(ClO4)2,6,7,0.25
1009,Mg(ClO4)2,6,7,0.24
1010,Ba(ClO4)2,5,6,0.24
1011,Ca(ClO4)2,5,6,0.24
1012,Ba(ClO4)2,4,5,0.24
1013,Ca(ClO4)2,4,5,0.23
1014,Ba3(AsO4)2,10,11,0.24
1015,Sr3(AsO4)2,10,11,0.23
1016,Ca(ClO4)2,7,8,0.2
1017,Sr3(PO4)2,10,11,0.21
1018,Ni(ClO4)2,7,8,0.2
1019,La(IO3)3,8,9,0.18

